Employee ID;Working Hours;Date
1;8;01.12.2022
2;7;01.12.2022
3;9;01.12.2022
4;9;01.12.2022
5;10;01.12.2022
6;5;01.12.2022
7;8;01.12.2022
8;8;01.12.2022
9;7;01.12.2022
10;6;01.12.2022
1;8;02.12.2022
2;7;02.12.2022
3;9;02.12.2022
4;9;02.12.2022
5;10;02.12.2022
6;5;02.12.2022
7;8;02.12.2022
8;8;02.12.2022
9;7;02.12.2022
10;6;02.12.2022
1;8;03.12.2022
2;7;03.12.2022
3;9;03.12.2022
4;9;03.12.2022
5;10;03.12.2022
6;5;03.12.2022
7;8;03.12.2022
8;8;03.12.2022
9;7;03.12.2022
10;6;03.12.2022
1;8;04.12.2022
2;7;04.12.2022
3;9;04.12.2022
4;9;04.12.2022
5;10;04.12.2022
6;5;04.12.2022
7;8;04.12.2022
8;8;04.12.2022
9;7;04.12.2022
10;6;04.12.2022
1;8;05.12.2022
2;7;05.12.2022
3;9;05.12.2022
4;9;05.12.2022
5;10;05.12.2022
6;5;05.12.2022
7;8;05.12.2022
8;8;05.12.2022
9;7;05.12.2022
10;6;05.12.2022
1;8;06.12.2022
2;7;06.12.2022
3;9;06.12.2022
4;9;06.12.2022
5;10;06.12.2022
6;5;06.12.2022
7;8;06.12.2022
8;8;06.12.2022
9;7;06.12.2022
10;6;06.12.2022
1;8;07.12.2022
2;7;07.12.2022
3;9;07.12.2022
4;9;07.12.2022
5;10;07.12.2022
6;5;07.12.2022
7;8;07.12.2022
8;8;07.12.2022
9;7;07.12.2022
10;6;07.12.2022
1;8;08.12.2022
2;7;08.12.2022
3;9;08.12.2022
4;9;08.12.2022
5;10;08.12.2022
6;5;08.12.2022
7;8;08.12.2022
8;8;08.12.2022
9;7;08.12.2022
10;6;08.12.2022
1;8;09.12.2022
2;7;09.12.2022
3;9;09.12.2022
4;9;09.12.2022
5;10;09.12.2022
6;5;09.12.2022
7;8;09.12.2022
8;8;09.12.2022
9;7;09.12.2022
10;6;09.12.2022
1;8;10.12.2022
2;7;10.12.2022
3;9;10.12.2022
4;9;10.12.2022
5;10;10.12.2022
6;5;10.12.2022
7;8;10.12.2022
8;8;10.12.2022
9;7;10.12.2022
10;6;10.12.2022
